region,provider,country_iso,lat,lon,abs_lat,ground_truth_ci,country_ci,country_fossil_frac,country_clean_frac,country_coal_frac,country_gas_frac,country_nuclear_frac,country_renew_frac,country_hydro_frac,country_solar_frac,country_wind_frac,n_plants_300km,total_emissions_300km,mean_emissions_per_plant,total_capacity_300km,emissions_per_capacity,local_pct_coal,local_pct_gas,local_pct_solar,local_pct_wind,local_pct_hydro,local_pct_nuclear,local_pct_fossil,local_pct_clean,n_renew_nearby,renew_cap_nearby_mw,local_ef_weighted,local_generation_gwh,local_mean_cf,idw_weighted_ci,n_fossil_ops_300km,fossil_emissions_300km,n_coal_mines,n_refineries,n_oilgas,nearest_dc_km,n_dcs_300km,country_ci_sq,ct_grid_ci_est,emaps_zone_ci,emaps_idw_ci,emaps_zone_clean_cap_frac,emaps_zone_fossil_cap_frac,emaps_zone_coal_cap_mw
africa-south1,gcp,ZAF,-26.2041,28.0473,26.2041,657,860.8585611812015,0.8347273921611562,0.16527260783884387,0.8114298226406832,0.0,0.03573461791110138,0.1295379899277425,0.008583315086490037,0.068184804028903,0.05088679658419093,21,189936900.0,9044614.285714285,45488.3,4075.5230740511065,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077,5,1116.0,1012.7299678724399,187549.71,0.4199727272727272,877.1173893424371,89,44255339.455880046,88,1,0,0.0,2,741.0774623589684,3485.4134626304854,119.98323776485537,524.3585195706249,0.3684210526315789,0.0,0.0
asia-east1,gcp,TWN,24.1404245,120.4268396,24.1404245,439,576.3688381790737,0.8431804455181724,0.15681955448182752,0.43361637119408813,0.39776885636124626,0.07030944683269974,0.0865101076491278,0.014708494688599137,0.04821117703485273,0.016378299641169575,111,244826397.0,2205643.2162162163,75105.66,2655.4697429483076,0.2777777777777778,0.12962962962962962,0.0,0.0,0.0,0.0,0.4320987654320988,0.5679012345679012,51,17091.36,702.0340822934801,349417.74,0.5475173553719008,765.8752510069136,7,15788631.609961499,0,6,1,0.0,1,332.2010376238952,2748.565560798866,576.3688381790737,576.1837938973653,0.33404675666776423,0.6646361540994402,19120.0
asia-east2,gcp,CHN,22.3193,114.1694,22.3193,505,482.1199897537342,0.6472405252236092,0.352759474776391,0.6069512526441422,0.03251726554744974,0.045955480100088916,0.3068039946763021,0.1316304406427763,0.061752147820360086,0.09364782194577145,171,272233277.0,1592007.4678362573,121133.12,1960.1158487027376,0.22580645161290322,0.30414746543778803,0.0,0.0,0.0,0.0,0.5483870967741936,0.4516129032258064,46,17753.2,706.6015412539917,385283.084,0.45471165644171774,857.3500619245406,8,19487167.730805922,0,5,3,0.0,3,232.4396845201408,1454.6014268337535,482.1199897537342,482.1322457374332,0.0,1.0,2875.0
asia-northeast1,gcp,JPN,35.6420573,140.1144645,35.6420573,453,609.6311879291164,0.6852917090112579,0.31470829098874215,0.32305551992580245,0.3284427386014938,0.07640773154680269,0.23830055944193942,0.07280638572880387,0.10790224072776786,0.009008297895432706,94,147666964.7,1570925.1563829787,69359.29000000001,1434.4189794035658,0.08438818565400844,0.1729957805907173,0.0,0.0,0.0,0.0,0.27848101265822783,0.7215189873417722,143,33586.2,570.3502065505984,258903.995,0.5966733266733267,740.7397654405884,10,11848068.31851496,0,8,2,0.0,3,371.6501852958657,1458.9962873577292,609.6311879291164,595.6621084760213,0.2526109077925556,0.7424796929393912,8370.0
asia-northeast2,gcp,JPN,34.6937,135.5023,34.6937,296,409.8111703301701,0.6852917090112579,0.31470829098874215,0.32305551992580245,0.3284427386014938,0.07640773154680269,0.23830055944193942,0.07280638572880387,0.10790224072776786,0.009008297895432706,93,134489411.4,1446122.7032258066,60268.61,1437.8679497093622,0.14222222222222222,0.12,0.0,0.0,0.0,0.0,0.3155555555555556,0.6844444444444444,132,33265.3,630.3018223803772,213367.998,0.5699793388429752,719.6528183640854,8,9334500.914129574,0,8,0,0.0,3,167.9451953273837,1529.2285417271803,409.8111703301701,412.21827593238794,0.4639711219665313,0.5360288780334687,2301.0
asia-northeast3,gcp,KOR,37.5665,126.978,37.5665,357,469.4018298906225,0.6166821341930021,0.38331786580699784,0.3299630407528615,0.27553362965857464,0.293866718767808,0.08945114703918981,0.006024194467510053,0.04781907878669467,0.005552027874110617,94,180176851.0,1916775.0106382978,79952.72000000002,1807.7597874876915,0.17834394904458598,0.29936305732484075,0.0,0.0,0.0,0.0,0.47770700636942676,0.5222929936305732,63,19715.86,693.1586868855215,259928.5,0.5147174975562073,739.9729067884382,19,14633674.659280675,14,5,0,0.0,3,220.33807790466489,1389.7193867432468,469.4018298906225,467.3168183256054,0.3675186023940472,0.615140731154966,41200.0
asia-south1,gcp,IND,19.076,72.8777,19.076,679,891.9451189752027,0.7803750190558463,0.21962498094415364,0.7523044870166167,0.02605823466639565,0.024488032928502462,0.19513694801565118,0.0758117790538137,0.057629960871995525,0.04171959957314904,69,35998937.6,521723.73333333334,19101.34,1405.5776372245425,0.15942028985507245,0.15217391304347827,0.0,0.0,0.0,0.0,0.35507246376811596,0.644927536231884,69,6510.150000000001,736.2514126862898,48842.784,0.35163636363636364,890.4184973713816,9,22588352.96907689,6,2,1,0.0,4,795.5660952636885,1470.7173222187669,891.9451189752027,848.4493024038958,0.4194914594028014,0.561813774730314,84386.0
asia-south2,gcp,IND,28.6139,77.209,28.6139,532,691.95480485392,0.7803750190558463,0.21962498094415364,0.7523044870166167,0.02605823466639565,0.024488032928502462,0.19513694801565118,0.0758117790538137,0.057629960871995525,0.04171959957314904,68,80232744.31,1179893.2986764705,23089.78,2892.4291215074295,0.14189189189189189,0.08108108108108109,0.0,0.0,0.0,0.0,0.23648648648648649,0.7635135135135135,80,4649.1,870.8128992584637,92129.39296000001,0.3900321678321679,754.5642761797861,3,8750199.285371784,0,3,0,0.0,1,478.8014519604265,2711.659849934434,691.95480485392,694.7683010828607,0.5608525071771479,0.41150203107677596,44285.0
asia-southeast1,gcp,SGP,1.3512738,103.7095924,1.3512738,367,480.3993473515311,0.9546485260770975,0.045351473922902494,0.009942438513867084,0.9256933542647828,0.0,0.045351473922902494,0.0,0.016396302110587825,0.0,48,72943061.5,1519647.1145833333,36363.28,1996.3190205036951,0.13559322033898305,0.4745762711864407,0.0,0.0,0.0,0.0,0.6610169491525424,0.3389830508474576,11,175.5,539.373134571594,135236.67119999998,0.45400000000000007,757.9811348038617,17,31594366.215159517,5,10,2,0.0,5,230.78353293577703,1914.980885897149,480.3993473515311,480.7154273386427,0.09438567941415785,0.9023596419853539,210.0
asia-southeast2,gcp,IDN,-6.2088,106.8456,6.2088,561,771.976930622075,0.8038915872159262,0.1961084127840739,0.6155483600167897,0.17002458475745041,0.0,0.1961084127840739,0.08184925346285304,0.0013191821070936021,0.0010793308148947653,36,73497590.7,2041599.7416666667,29059.56,2274.3532641288384,0.41509433962264153,0.20754716981132076,0.0,0.0,0.0,0.0,0.679245283018868,0.320754716981132,17,3256.26,840.4846781304603,87446.658,0.36831060606060606,751.4366746339573,10,7103110.408152254,5,2,3,0.0,3,595.94838141268,2033.2067947473913,,480.39934735153116,,,
australia-southeast1,gcp,AUS,-33.8688,151.2093,33.8688,498,654.211783491909,0.6392738913747317,0.36072610862526827,0.46389464876859837,0.1556258867183237,0.0,0.36072610862526827,0.057332023718578345,0.1706500782131034,0.12052093564698609,15,40361382.3952,2690758.8263466666,10312.66,3441.319865967058,0.14634146341463414,0.14634146341463414,0.0,0.0,0.0,0.0,0.3414634146341463,0.6585365853658537,26,1415.8,966.1245996692704,41776.909291,0.31116969696969693,870.1983254998911,38,36060786.8926296,37,0,1,0.0,6,427.9930576596645,2501.9711679666634,654.211783491909,589.6882141423332,0.5465120643200854,0.37600667992321535,8270.0
australia-southeast2,gcp,AUS,-37.8136,144.9631,37.8136,454,600.2492651311627,0.6392738913747317,0.36072610862526827,0.46389464876859837,0.1556258867183237,0.0,0.36072610862526827,0.057332023718578345,0.1706500782131034,0.12052093564698609,15,27900782.303000003,1860052.1535333334,7288.38,2596.356297848621,0.09803921568627451,0.17647058823529413,0.0,0.0,0.0,0.0,0.27450980392156865,0.7254901960784313,36,3457.7499999999995,962.712947529196,29003.893709999997,0.28066233766233767,947.1442512263812,6,3393246.626155391,2,2,2,0.0,3,360.2991802905009,2447.216209258856,600.2492651311627,560.0790757658634,0.6138304450351334,0.32752716183311964,4690.0
europe-central2,gcp,POL,52.2297,21.0122,52.2297,643,527.5639648158033,0.7285333333333334,0.2714666666666667,0.6104888888888889,0.0874074074074074,0.0,0.2714666666666667,0.014103703703703703,0.07253333333333334,0.13665185185185186,58,82440446.0,1421387.0,29860.699999999997,2641.162246065029,0.3783783783783784,0.10810810810810811,0.0,0.0,0.0,0.0,0.5045045045045046,0.49549549549549543,53,1353.0,883.8084813891147,92462.021,0.41431902356902356,992.8988648837786,31,28279706.562790055,26,2,3,0.0,3,278.32373697217014,2011.359845076193,527.5639648158033,487.5194554053494,0.47103852020551734,0.4910435798207131,25482.87
europe-north1,gcp,FIN,60.53985,27.125318,60.53985,39,70.48962592376402,0.05586172344689379,0.9441382765531061,0.019789579158316632,0.006638276553106212,0.4248496993987976,0.5192885771543087,0.18925350701402804,0.00814128256513026,0.18324148296593187,73,25765360.85,352950.14863013703,17659.67,1063.2621097317349,0.10144927536231885,0.15942028985507245,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,65,6572.700000000001,689.5451271147249,37169.15035,0.2521897233201581,484.80845223058554,3,6700049.668222226,0,3,0,0.0,1,4.9687873628721855,81.50194552401742,255.07239751414136,191.95010721710307,0.5366808706668202,0.4093919152366694,1330.0
europe-north2,gcp,SWE,59.3293,18.0686,59.3293,3,28.859880960239266,0.017492185621543643,0.9825078143784564,6.011060351045925e-05,0.0009016590526568887,0.29093532099062275,0.6915724933878337,0.3971507573936042,0.014907429670593894,0.2087040153883145,39,600933.76,15408.55794871795,3746.82,48.295236166430385,0.05813953488372093,0.023255813953488372,0.0,0.0,0.0,0.0,0.18604651162790697,0.813953488372093,47,8696.1,87.96991294021643,6640.729,0.24801435406698563,941.7665097234004,1,484242.8200463007,0,1,0,0.0,3,0.832892729039181,2.805484351042259,37.503168363520466,33.36890991872339,0.6584366155948083,0.3415633844051918,0.0
europe-southwest1,gcp,ESP,40.4168,-3.7038,40.4168,89,116.88788455105912,0.28867469879518076,0.7113253012048193,0.014457831325301205,0.23443929564411492,0.21056533827618165,0.5007599629286377,0.07417979610750695,0.1671177015755329,0.23773864689527338,35,3170403.8,90582.9657142857,4528.130000000001,121.73237899624431,0.0171990171990172,0.056511056511056514,0.0,0.0,0.0,0.0,0.07371007371007371,0.9262899262899262,372,21515.917,380.65779005768803,8329.727,0.2892068965517241,452.4885988376432,2,1647288.7973751826,0,1,1,0.0,3,13.662777554821725,202.11773116586676,116.88788455105912,125.02189202671553,0.73698419425217,0.25031784150303715,1820.0
europe-west1,gcp,BEL,50.4663049,3.8580813,50.4663049,103,121.47932258513958,0.26383495145631064,0.7361650485436892,0.0006067961165048543,0.2087378640776699,0.40558252427184466,0.3305825242718446,0.004611650485436893,0.09296116504854368,0.1853155339805825,253,80300912.825152,317394.9123523794,56704.409999999996,759.5330798910071,0.061899679829242264,0.13660618996798293,0.0,0.0,0.0,0.0,0.21344717182497333,0.7865528281750267,684,49019.63935500001,588.5088036430147,136252.266075,0.3895076741440378,709.295896105742,20,35517284.60496052,3,14,3,0.0,10,14.757225815744405,373.6250396948211,121.47932258513958,133.25352818284978,0.6740408959594613,0.2799895244593224,0.0
europe-west2,gcp,GBR,51.5074,-0.1276,51.5074,106,172.0639348530819,0.3991618113053256,0.6008381886946744,0.013833520733244743,0.3424988926368871,0.14068622440287573,0.4601519642917987,0.017820027939623156,0.046032232784762685,0.28096357627176394,202,43051027.919952005,213123.9005938218,41664.11,533.1572301438126,0.01290719114935464,0.06146281499692686,0.0,0.0,0.0,0.0,0.08358942839582054,0.9164105716041795,1425,39083.229595,379.00764265690054,113508.872612,0.4764397129186603,624.456552184059,11,18417085.282112166,1,8,2,0.0,7,29.605997677125607,412.4491386731694,172.0639348530819,228.4188241273079,0.5685192684079098,0.3414152662482284,0.0
europe-west3,gcp,DEU,50.1239022,8.9713297,50.1239022,276,297.13494811464113,0.4585669288218863,0.5414330711781137,0.2681313021256364,0.15055765763981063,0.01733394084668872,0.524099130331425,0.03859030487925672,0.12195170268824661,0.2719744844390737,274,103437200.88506001,377508.0324272263,59225.77,1031.2653176467486,0.09378407851690294,0.13304252998909488,0.0,0.0,0.0,0.0,0.23882224645583428,0.7611777535441657,643,41075.480429999996,738.7688513268607,139789.89216100003,0.4230869720830351,978.8524902977327,18,23233919.35009113,7,8,3,0.0,7,88.28917739109048,800.8824458642662,297.13494811464113,249.28603995462578,0.6608799396167612,0.2514774067207658,31193.0
europe-west4,gcp,NLD,52.7954802,5.0421531,52.7954802,209,194.8304160052528,0.48890708145722467,0.5110929185427753,0.06917724109701186,0.37740483012689313,0.03274662300450266,0.47834629553827257,0.0004911993450675399,0.1731477691363078,0.2371674171101105,228,84762859.261952,371766.92658750876,58182.979999999996,995.0230464350923,0.1252847380410023,0.2733485193621868,0.0,0.0,0.0,0.0,0.42369020501138954,0.5763097949886105,211,27003.85016,595.5744963384734,142128.269762,0.38165285204991095,689.0541741297252,25,36379859.36082031,3,13,9,0.0,5,37.95889100077987,712.2557513852064,194.8304160052528,188.24236403281316,0.6237600303279206,0.35903835218297847,4012.0
europe-west6,gcp,CHE,47.3769,8.5417,47.3769,15,46.757554765206685,0.024262942587106786,0.9757370574128932,0.0,0.0070531809846240655,0.3412328960361123,0.6345041613767809,0.5438002539145154,0.059105656651149675,0.0023980815347721825,148,39918562.2982,269720.01552837837,34208.16,482.0233742216396,0.03176470588235294,0.09294117647058824,0.0,0.0,0.0,0.0,0.1341176470588235,0.8658823529411765,702,48606.41795,563.435330890752,70749.650293,0.3922501567398119,180.03376428311105,9,9751341.513482872,0,7,2,0.0,11,2.186268927621302,28.313179814438193,46.757554765206685,65.91161132269532,0.9643747773423584,0.008193801211257571,0.0
europe-west8,gcp,ITA,45.4642,9.19,45.4642,202,193.4103096246375,0.5627999085992841,0.437200091400716,0.052936248000609344,0.4506816970066266,0.0,0.437200091400716,0.14448929849950493,0.11809734176251048,0.08953461802117452,98,29722549.512000002,303291.32155102043,28732.49,426.0630875764202,0.01155115511551155,0.10396039603960396,0.0,0.0,0.0,0.0,0.12376237623762376,0.8762376237623762,508,41028.421890000005,466.1589386621669,63706.70349,0.3732376893939395,647.9663709696675,6,3459581.393796007,0,6,0,0.0,8,37.407547869098146,582.1927771902573,193.4103096246375,169.6849844936502,0.5445410088331772,0.3883750349110384,1000.0
europe-west9,gcp,FRA,48.8566,2.3522,48.8566,16,44.250522630363314,0.08422322071152089,0.9157767792884792,0.004201435490459242,0.061134776604228676,0.652875843691039,0.26290093559744027,0.1034603489525588,0.04524323588337127,0.09455174962556653,77,9389333.741452001,121939.39923963638,11637.34,147.83179103263868,0.02295552367288379,0.04878048780487805,0.0,0.0,0.0,0.0,0.08608321377331421,0.9139167862266858,620,51876.29043,433.2988989240722,21832.082123,0.343098814229249,761.1126965988943,4,5006755.708187272,0,3,1,0.0,7,1.9581087530602959,67.95366707859718,44.250522630363314,115.17584464273524,0.8611944552607556,0.11616612543440727,1813.25
europe-west10,gcp,DEU,52.52,13.405,52.52,276,297.13494811464113,0.4585669288218863,0.5414330711781137,0.2681313021256364,0.15055765763981063,0.01733394084668872,0.524099130331425,0.03859030487925672,0.12195170268824661,0.2719744844390737,144,92393085.37686001,641618.6484504167,35037.09,1936.2088705666554,0.08044382801664356,0.07628294036061026,0.0,0.0,0.0,0.0,0.16366158113730928,0.8363384188626908,577,12681.46288,857.3559974686201,107743.61521799999,0.4517885375494071,760.3332467085087,22,12111992.546236206,13,6,3,0.0,2,88.28917739109048,1209.244643480524,297.13494811464113,167.74538281871395,0.6608799396167612,0.2514774067207658,31193.0
europe-west12,gcp,ITA,45.0703,7.6869,45.0703,202,193.4103096246375,0.5627999085992841,0.437200091400716,0.052936248000609344,0.4506816970066266,0.0,0.437200091400716,0.14448929849950493,0.11809734176251048,0.08953461802117452,95,25093133.770000003,264138.25021052634,25979.329999999998,319.9842841563409,0.006657789613848202,0.08388814913448735,0.0,0.0,0.0,0.0,0.09587217043941411,0.9041278295605859,656,52440.56439,450.00476517568995,55710.6568,0.35820723362658846,706.4998049415562,9,7813181.918692482,0,9,0,0.0,9,37.407547869098146,543.6019093727826,46.757554765206685,160.0724976233025,0.9643747773423584,0.008193801211257571,0.0
me-central1,gcp,QAT,25.2854,51.531,25.2854,366,468.69526961227155,0.997242140099283,0.0027578599007170436,0.0,0.997242140099283,0.0,0.0027578599007170436,0.0,0.00018385732671446958,0.0,67,162264760.0,2421862.0895522386,66933.43999999999,2419.7334464278742,0.0,0.8873239436619719,0.0,0.0,0.0,0.0,0.9295774647887325,0.07042253521126751,4,125.5,639.4130640477152,253770.692,0.4979592944369064,742.7341146609181,22,342874243.875406,0,9,13,0.0,4,219.6752557569199,2417.5846411763173,468.69526961227155,467.64554668728164,0.11772950245269796,0.8815697266993693,0.0
me-central2,gcp,SAU,26.4207,50.1033,26.4207,382,706.791,0.9979083144500611,0.0020916855499389926,0.0,0.670758734032222,0.0,0.0020916855499389926,0.0,0.002066784531487338,2.4901018451654675e-05,65,165754990.0,2550076.769230769,64625.67,2524.398971264143,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.927536231884058,0.07246376811594202,4,1035.5,637.1420068909832,260153.302,0.5221398601398601,741.4212740892224,22,369323102.29387516,0,7,15,0.0,4,499.5535176810001,2559.4826743395734,475.0,472.5907297165421,0.006928406466512702,0.9930715935334873,0.0
me-west1,gcp,ISR,32.0853,34.7818,32.0853,434,573.3103341726666,0.9005401132920564,0.09945988670794362,0.22052430509814253,0.6758002898168884,0.0,0.09945988670794362,0.0002634698985640891,0.09682518772230272,0.0023712290870768014,59,51519548.0,873212.6779661017,31499.85,1576.5989292375677,0.016260162601626018,0.36585365853658536,0.0,0.0,0.0,0.0,0.47154471544715443,0.5284552845528456,64,1177.8000000000002,527.1981055583076,97723.192,0.37806115702479337,798.5123433790924,8,11491921.394965015,1,3,4,0.0,3,328.6847392691746,1472.8774769618121,573.3103341726666,581.4596047272117,0.25214776632302405,0.7401202749140894,4320.0
northamerica-northeast1,gcp,CAN,45.5019,-73.5674,45.5019,5,37.78113468239041,0.19861395495353598,0.8013860450464639,0.050921404945660734,0.14358166640415815,0.14003780122853993,0.6613482438179241,0.5755079540085053,0.011781382894944088,0.06000945030713498,48,11420862.4624,237934.63463333333,6198.3,540.3256120736149,0.0,0.033797216699801194,0.0,0.0,0.0,0.0,0.049701789264413515,0.9502982107355865,455,14938.700000000003,573.0913410933535,19938.98924,0.39764079822616405,132.67201407599134,2,4045637.357154876,0,2,0,0.0,4,1.4274141378889236,365.9620642172279,228.21954138989668,215.01794642790773,0.3324724910513059,0.6143417738300412,459.2
northamerica-northeast2,gcp,CAN,43.6532,-79.3832,43.6532,59,104.20353497775825,0.19861395495353598,0.8013860450464639,0.050921404945660734,0.14358166640415815,0.14003780122853993,0.6613482438179241,0.5755079540085053,0.011781382894944088,0.06000945030713498,72,32332313.301,449059.90695833333,19305.850000000002,636.4259024525151,0.037914691943127965,0.0947867298578199,0.0,0.0,0.0,0.0,0.14691943127962084,0.8530805687203792,350,31497.1,591.230626729656,54692.541509999995,0.3317873900293255,607.656246578621,23,11365855.764360713,14,7,2,0.0,3,10.858376701860887,332.6270854434498,229.74124947732903,249.24715745002334,0.3241853608396148,0.6597044397158004,0.0
northamerica-south1,gcp,MEX,20.5888,-100.3899,20.5888,305,507.245,0.7691175638195507,0.23088243618044943,0.09596988736061583,0.5804041433180507,0.034923869360955456,0.19595856681949397,0.058697005716873266,0.059970566593083155,0.05852719760004529,34,24572085.7,722708.4029411764,12285.869999999999,1615.9711543710052,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.33333333333333337,0.6666666666666666,32,2919.9,499.1374709037419,49229.151,0.5808422459893049,678.0101822403612,4,3713645.132203586,0,2,2,0.0,3,257.297490025,1538.2567690810029,,,,,
southamerica-east1,gcp,BRA,-23.5325,-46.7916,23.5325,67,79.55739808445584,0.09283771277938246,0.9071622872206174,0.024103311926862783,0.05350682857062732,0.020345494825990632,0.8868167923946269,0.6047281191284107,0.07252026136459239,0.13424380941697747,68,3057351.0,44961.044117647056,4936.2300000000005,303.2015779349335,0.0,0.049079754601226995,0.0,0.0,0.0,0.0,0.049079754601226995,0.950920245398773,95,5147.329,278.2870015740894,11506.750193999998,0.3584745989304812,606.6400054181006,5,11454506.128509311,0,4,1,0.0,3,6.329379589968577,57.50086077912855,,63.34247106765623,,,
southamerica-west1,gcp,CHL,-33.3584722,-70.6973317,33.3584722,238,207.2311240165068,0.3918191603875134,0.6081808396124866,0.1669656739624447,0.18526492046405932,0.0,0.6081808396124866,0.28585097476378424,0.1991388589881593,0.11816768329147233,29,5695307.93,196389.92862068964,4679.1,542.4175112811027,0.008928571428571428,0.08928571428571429,0.0,0.0,0.0,0.0,0.2142857142857143,0.7857142857142857,83,5820.76,576.2450317332659,9883.5541,0.2505974025974026,703.4823227267557,3,2608303.6740035038,0,2,1,0.0,1,42.944738761144826,476.9145287087146,207.2311240165068,212.98419896646232,0.5967848756698175,0.0,0.0
us-central1,gcp,USA,41.1755951,-95.8028031,41.1755951,413,408.79022743451617,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,106,45964168.423,433624.2304056604,21756.4,1278.1422575406614,0.08148148148148149,0.2111111111111111,0.0,0.0,0.0,0.0,0.38888888888888895,0.611111111111111,164,14205.3,756.2727518156993,60329.77364999999,0.24565837320574158,984.7517731110846,0,0.0,0,0,0,0.0,2,167.10945004596346,1248.1581504315723,408.79022743451617,454.87096207481943,0.40902741976979495,0.5852721621864055,20279.3
us-central2,gcp,USA,41.2619,-95.8608,41.2619,372,408.79022743451617,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,103,45903319.443,445663.29556310683,21150.399999999994,1273.6204675430617,0.07971014492753623,0.1956521739130435,0.0,0.0,0.0,0.0,0.3695652173913043,0.6304347826086957,173,14891.2,764.4942045302017,59601.39766,0.2520998023715415,946.1297492570878,0,0.0,0,0,0,10.753012341786672,2,167.10945004596346,1282.2206045764462,408.79022743451617,453.49534611760777,0.40902741976979495,0.5852721621864055,20279.3
us-east1,gcp,USA,33.105486,-80.088472,33.105486,576,402.5899904320549,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,82,50477430.519999996,615578.4209756097,33867.600000000006,921.255484742298,0.037037037037037035,0.07818930041152264,0.0,0.0,0.0,0.0,0.1337448559670782,0.8662551440329218,404,20924.4,493.6629364399765,102447.44183000001,0.38388537549407115,828.1833406231198,0,0.0,0,0,0,0.0,1,162.07870039608204,880.5419730266289,592.6831180976535,482.96396399127684,0.08934093302355124,0.8739699466795928,3727.3
